DATA, Infectados  , Recuperados , Mortos 
20/05/2020,9,2,0
21/05/2020,9,4,0
22/05/2020,9,6,0
23/05/2020,9,7,0
24/05/2020,9,7,0
25/05/2020,9,9,0
26/05/2020,13,9,0
27/05/2020,13,9,0
28/05/2020,13,9,0
29/05/2020,13,9,0
30/05/2020,14,9,0
31/05/2020,14,9,0
01/06/2020,14,9,0
02/06/2020,15,9,0
03/06/2020,16,9,0
04/06/2020,19,11,0
05/06/2020,20,11,0
06/06/2020,21,11,0
07/06/2020,21,11,0
08/06/2020,23,11,0
09/06/2020,24,13,0
10/06/2020,25,13,0
11/06/2020,25,13,0
12/06/2020,26,13,0
13/06/2020,27,14,0
14/06/2020,27,14,0
15/06/2020,28,22,0
16/06/2020,34,22,0
17/06/2020,36,22,0
18/06/2020,40,28,0
19/06/2020,41,28,0
20/06/2020,42,28,0
21/06/2020,43,28,0
22/06/2020,44,28,0
23/06/2020,48,38,0
24/06/2020,50,38,0
26/06/2020,63,41,0
27/06/2020,64,46,0
26/06/2020,65,46,0
29/06/2020,68,54,0
30/06/2020,72,54,0
01/07/2020,73,54,0
02/07/2020,78,54,0
03/07/2020,78,54,0
04/07/2020,78,54,1
05/07/2020,78,54,1
06/07/2020,78,66,1
07/07/2020,79,66,1
08/07/2020,81,66,1
09/07/2020,83,71,1
10/07/2020,84,71,1
11/07/2020,87,71,1
12/07/2020,87,71,1
13/07/2020,89,74,1
14/07/2020,94,74,1
15/07/2020,98,74,1
16/07/2020,105,79,2
21/07/2020,138,90,2
22/07/2020,145,91,3
23/07/2020,149,91,3
24/07/2020,156,91,3
25/07/2020,158,91,3
26/07/2020,158,91,3
27/07/2020,159,110,3
28/07/2020,167,110,3
29/07/2020,169,130,3
30/07/2020,172,130,3
31/07/2020,191,130,3
01/08/202,194,130,3
02/08/2020,194,130,3
03/08/2020,196,146,3
04/08/2020,204,161,3
05/08/2020,210,161,3
06/08/2020,214,161,3
07/08/2020,216,161,3
08/08/2020,223,161,4
09/08/2020,223,161,4
10/08/2020,226,161,4
11/08/2020,233,185,4
12/08/2020,238,185,4
13/08/2020,245,185,4
14/08/2020,257,186,4
15/08/2020,260,186,4
16/08/2020,260,186,4
17/08/2020,260,211,4
18/08/2020,264,211,4
19/08/2020,270,211,4
20/08/2020,278,211,4
21/08/2020,279,233,4
22/08/2020,280,233,4
23/08/2020,280,233,4
24/08/2020,283,233,4
25/08/2020,288,245,4
26/08/2020,293,245,4
27/08/2020,294,245,4
28/08/2020,296,255,4
29/08/2020,296,261,4
30/08/2020,296,261,4
31/08/2020,298,261,4
01/09/2020,302,261,4
02/09/2020,309,261,4
03/09/2020,314,261,4
04/09/2020,319,267,4
05/09/2020,319,273,4
06/09/2020,319,273,4
07/09/2020,319,279,4
08/09/2020,321,285,4
09/09/2020,326,285,4
10/09/2020,328,293,4
11/09/2020,336,293,4
12/09/2020,339,293,4
13/09/2020,339,293,4
14/09/2020,340,293,4
15/09/2020,345,293,5
16/09/2020,347,305,5
17/09/2020,348,305,5
18/09/2020,350,314,5
19/09/2020,350,314,5
20/09/2020,350,314,5
21/09/2020,355,314,5
22/09/2020,362,323,5
23/09/2020,365,323,5
24/09/2020,365,323,5
25/09/2020,366,323,5
26/09/2020,366,323,5
27/09/2020,366,323,5
28/09/2020,368,323,5
29/09/2020,371,340,5
30/09/2020,372,340,5
01/10/2020,379,340,5
02/10/2020,383,340,5
03/10/2020,384,353,5
04/10/2020,384,353,5
05/10/2020,386,353,5
06/10/2020,394,353,5
07/10/2020,396,353,5
08/10/2020,399,353,5
09/10/2020,403,353,5
10/10/2020,403,353,5
11/10/2020,403,353,5
12/10/2020,403,353,5
13/10/2020,403,353,5
14/10/2020,413,353,5
15/10/2020,414,353,5
16/10/2020,425,363,5
17/10/2020,438,371,5
18/10/2020,438,371,5
19/10/2020,446,371,5
20/10/2020,455,371,5
21/10/2020,462,380,5
22/10/2020,469,380,5
23/10/2020,475,440,5
24/10/2020,477,440,5
25/10/2020,477,440,5
26/10/2020,481,448,5
27/10/2020,484,448,5
28/10/2020,489,448,5
29/10/2020,493,454,5
30/10/2020,496,454,5
31/10/2020,503,454,5
01/11/2020,503,454,5
02/11/202,506,454,5
03/11/2020,513,454,5
04/11/2020,515,474,5
05/11/2020,519,474,5
06/11/2020,524,474,5
07/11/2020,530,499,5
08/11/2020,530,499,5
09/11/2020,536,511,5
10/11/2020,540,511,5
11/11/2020,545,511,5
12/11/2020,549,523,5
13/11/2020,551,523,5
14/11/2020,554,523,5
15/11/2020,554,523,5
16/11/2020,557,523,5
17/11/2020,565,534,5
18/11/2020,578,534,5
19/11/2020,591,534,5
20/11/2020,606,554,5
21/11/2020,623,554,5
22/11/2020,623,554,5
23/11/2020,634,554,5
24/11/2020,652,554,5
25/11/2020,660,554,5
26/11/2020,666,580,5
27/11/2020,670,580,5
28/11/2020,681,587,5
29/11/2020,681,587,5
30/11/2020,689,587,5
01/12/2020,691,587,5
02/12/2020,699,605,5
03/12/2020,703,605,5
04/12/2020,711,612,5
05/12/2020,730,612,5
07/12/2020,742,656,5
08/12/2020,745,656,5
09/12/2020,757,656,5
10/12/2020,760,656,5
11/12/2020,780,656,5
12/12/2020,804,686,5
14/12/2020,809,686,5
15/12/2020,813,741,5
16/12/2020,826,741,5
17/12/2020,854,741,6
18/12/2020,880,741,6
19/12/2020,900,741,6
20/12/2020,900,741,6
21/12/2020,905,771,6
22/12/2020,924,791,6
23/12/2020,944,816,6
24/12/2020,950,844,6
25/12/2020,950,844,6
26/12/2020,966,880,6
27/12/2020,966,880,6
28/12/2020,972,880,6
29/12/2020,1004,880,6
30/12/2020,1035,880,6
31/12/2020,1050,919,6
